time,event,epoch,global_step,eval_loss,eval_accuracy,eval_macro_f1,eval_macro_precision,eval_macro_recall,eval_runtime,eval_samples_per_second,eval_steps_per_second,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2026-08-07T20:46:39+09:00,log,1.0,16,0.9398871660232544,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.4037,344.798,11.398,,,,,,,,
2026-08-07T20:46:39+09:00,checkpoint,1.0,16,,,,,,,,,,,,,,,,
2026-08-07T20:46:41+09:00,log,1.25,20,,,,,,,,,4.086272430419922,2.495997190475464,4.3333333333333334e-05,,,,,
2026-08-07T20:46:46+09:00,log,2.0,32,0.9283249378204346,0.5950413223140496,0.24870466321243523,0.19834710743801653,0.3333333333333333,1.3184,367.107,12.136,,,,,,,,
2026-08-07T20:46:47+09:00,checkpoint,2.0,32,,,,,,,,,,,,,,,,
2026-08-07T20:46:47+09:00,log,2.0,32,,,,,,,,,,,,14.4735,141.5,2.211,61439997453120.0,3.9670625925064087
